# Directed graph (each unordered pair of nodes is saved once): Cit-HepTh.txt 
# Paper citation network of Arxiv High Energy Physics Theory category
# Nodes: 27770 Edges: 352807
# FromNodeId	ToNodeId
9811212	9412012
9811212	9502096
9811212	9605110
9811212	9605183
9811212	9609174
9811212	9704055
9811212	9704056
9811212	9710114
9811212	9711023
9811212	9711047
9811212	9711057
9811212	9711110
9811212	9801042
9811212	9801133
9811212	9802174
9811212	9806110
9811212	9807026
9811212	9810130
9811212	9811044
9902117	9212088
9902117	9401059
9902117	9609174
9902117	9711110
9902117	9801042
9902117	9801133
9902117	9802174
9902117	9803007
9902117	9806110
9902117	9811212
9903096	9212088
9903096	9303012
9903096	9401059
9903096	9401092
9903096	9402008
9903096	9404031
9903096	9405005
9903096	9502096
9903096	9605183
9903096	9609174
9903096	9711023
9903096	9711047
9903096	9711096
9903096	9711110
9903096	9712006
9903096	9801042
9903096	9802174
9903096	9803007
9903096	9806110
9903096	9807026
9903096	9809194
9903096	9810248
9903096	9811212
9903096	9902117
9903119	9212088
9903119	9303012
9903119	9609174
9903119	9704055
9903119	9704056
9904199	9212088
9904199	9303012
9904199	9401059
9904199	9401092
9904199	9402008
9904199	9404031
9904199	9502096
9904199	9609174
9904199	9704055
9904199	9704056
9904199	9711047
9904199	9711096
9904199	9711110
9904199	9801133
9904199	9802174
9904199	9806110
9904199	9809194
9904199	9810248
9904199	9811212
9904199	9902117
9904199	9903096
9904199	9903119
9907096	9212088
9907096	9303012
9907096	9310049
9907096	9401059
9907096	9401092
9907096	9402008
9907096	9404031
9907096	9405005
9907096	9405006
9907096	9502096
9907096	9704056
9907096	9712006
9907096	9801133
9907096	9802174
9907096	9807026
9907096	9809194
9910107	9704055
9910107	9806110
9910107	9811212
9910190	9201003
9910190	9201013
9910190	9212088
9910190	9303012
9910190	9401092
9910190	9402008
9910190	9404005
9910190	9404031
9910190	9405005
9910190	9502096
9910190	9605183
9910190	9609174
9910190	9710114
9910190	9711023
9910190	9711047
9910190	9711057
9910190	9711110
9910190	9712006
9910190	9801042
9910190	9802174
9910190	9806110
9910190	9807026
9910190	9809194
9910190	9811212
9910190	9903096
9910190	9904199
9912207	9212088
9912207	9303012
9912207	9310049
9912207	9401059
9912207	9401092
9912207	9404031
9912207	9405005
9912207	9405006
9912207	9502096
9912207	9609174
9912207	9801133
9912207	9802174
9912207	9806110
9912207	9807026
9912207	9809194
9912207	9907096
1111	9701125
1111	9711162
1111	9711165
1111	9802068
1111	9803031
1111	9803044
1111	9812219
1111	9903205
1111	9906192
1111	9907211
1111	9908142
1111	9909081
1111	9909132
1111	9909139
1111	9909176
1111	9910138
1111	9911206
1111	9911245
1111	9912070
1111	9912293
9701125	9503124
9701125	9511043
9701125	9602064
9701125	9603186
9701125	9611050
9701125	9612080
9701125	9612120
9701125	9612234
9701125	9701025
9803044	9510017
9803044	9510135
9803044	9602052
9803044	9610043
9803044	9611042
9803044	9611050
9803044	9611202
9803044	9612115
9803044	9702136
9803044	9704089
9803044	9705221
9803044	9709220
9803044	9710009
9803044	9711162
9803044	9711165
9803044	9712168
9803044	9712201
9803044	9801147
9803044	9801170
9803044	9802052
9803044	9802069
9803044	9803031
9812219	9602052
9812219	9610043
9812219	9611042
9812219	9611072
9812219	9707068
9812219	9709054
9812219	9710009
9812219	9711162
9812219	9711165
9812219	9712199
9812219	9801147
9812219	9802052
9812219	9803031
9812219	9803044
9812219	9803067
9812219	9803166
9812219	9805069
9812219	9810116
9906192	9209032
9906192	9511043
9906192	9710009
9906192	9711162
9906192	9711165
9906192	9803031
9906192	9803044
9906192	9810116
9906192	9812219
9906192	9903205
9906192	9904133
9906192	9906161
9909132	9711162
9909132	9908105
9909132	9908142
9909132	9909027
9909132	9909095
9909139	9908142
9911206	9306122
9911206	9309140
9911206	9507158
9911206	9508072
9911206	9602111
9911206	9606082
9911206	9608116
9911206	9610234
9911206	9611008
9911206	9611159
9911206	9611173
9911206	9701149
9911206	9702008
9911206	9702111
9911206	9705040
9911206	9707118
9911206	9711162
9911206	9802068
9911206	9803163
9911206	9907026
9911206	9907041
9911206	9908105
9911206	9908142
9911206	9909081
9911245	9510135
9911245	9511030
9911245	9512077
9911245	9608177
9911245	9711162
9911245	9711165
9911245	9711205
9911245	9802068
9911245	9802069
9911245	9803031
9911245	9803044
9911245	9810147
9911245	9908105
9911245	9908142
9911245	9910135
9911245	9910196
9911245	9911206
9912293	9711162
9912293	9907211
9912293	9908105
9912293	9908142
9912293	9909081
9912293	9909132
1112	9212049
1112	9403058
1112	9503114
1112	9602070
1112	9603142
1112	9710208
1112	9803235
1112	9805005
9403058	9204012
9403058	9212045
9403058	9212049
9403058	9304154
9403058	9305185
9403058	9307121
9403058	9402002
9503114	9201007
9503114	9212049
9503114	9304062
9503114	9402085
9503114	9402115
9503114	9403058
9503114	9406132
9710208	9505053
9710208	9506126
9710208	9510209
9710208	9602070
9710208	9603142
9710208	9605136
9710208	9701048
9710208	9701093
9710208	9702110
9710208	9704177
9710208	9706171
9710208	9706175
9710208	9707143
9710208	9707208
9710208	9707223
9710208	9709043
9710208	9709049
9710208	9709214
9805005	9204012
9805005	9212049
9805005	9406132
9805005	9605180
9805005	9611149
9805005	9702105
1114	9204099
1114	9210021
1114	9402031
1114	9403155
1114	9411242
1114	9510092
1114	9603015
1114	9704137
1114	9706174
1114	9709071
1114	9712251
1114	9801019
1114	9802076
1114	9805165
1114	9806068
1114	9806195
1114	9808037
1114	9811033
1114	9906123
9402031	9201039
9402031	9202002
9402031	9202014
9402031	9203056
9402031	9203059
9402031	9204011
9402031	9205037
9402031	9205046
9402031	9206006
9402031	9206048
9402031	9206051
9402031	9206078
9402031	9207118
9402031	9208001
9402031	9209023
9402031	9209052
9402031	9210021
9402031	9211061
9402031	9301005
9402031	9301015
9402031	9301047
9402031	9302026
9402031	9302033
9402031	9302083
9402031	9303016
9402031	9305010
9402031	9310112
9402031	9310202
9403155	9210021
9403155	9301015
9403155	9402031
9411242	9210021
9411242	9308112
9411242	9308154
9411242	9401139
9411242	9403155
9510092	9210021
9510092	9305055
9510092	9308112
9510092	9401139
9510092	9409011
9510092	9409177
9510092	9411242
9510092	9502122
9510092	9503045
9510092	9506052
9510092	9509013
9510092	9509123
9603015	9210021
9603015	9301015
9603015	9305055
9603015	9401139
9603015	9403155
9603015	9411242
9603015	9502122
9704137	9210021
9704137	9302033
9704137	9308112
9704137	9308154
9704137	9401006
9704137	9401139
9704137	9402031
9704137	9403155
9704137	9406206
9704137	9407113
9704137	9410237
9704137	9502122
9704137	9503045
9704137	9503226
9704137	9506132
9704137	9509095
9704137	9512025
9704137	9512040
9704137	9601016
9704137	9601091
9704137	9601096
9704137	9602162
9704137	9602179
9704137	9603015
9704137	9604136
9704137	9606187
9704137	9609198
9704137	9704157
9704137	9705193
9704137	9710163
9706174	9204099
9706174	9302126
9709071	9207016
9709071	9210015
9709071	9210021
9709071	9302033
9709071	9303016
9709071	9308112
9709071	9308154
9709071	9309039
9709071	9310112
9709071	9310202
9709071	9311010
9709071	9311012
9709071	9311081
9709071	9311093
9709071	9311187
9709071	9401006
9709071	9401139
9709071	9402031
9709071	9403041
9709071	9403155
9709071	9403191
9709071	9404063
9709071	9409011
9709071	9410237
9709071	9411242
9709071	9502122
9709071	9510092
9709071	9511024
9709071	9512031
9709071	9512126
9709071	9604136
9709071	9608023
9709071	9703150
9712251	9204099
9712251	9302126
9712251	9306069
9712251	9310194
9712251	9403186
9712251	9407181
9712251	9409089
9712251	9511064
9712251	9512031
9712251	9601029
9712251	9703031
9712251	9704005
9712251	9706192
9712251	9711138
9712251	9711200
9801019	9204099
9801019	9303007
9801019	9309145
9801019	9310194
9801019	9405124
9801019	9412184
9801019	9510017
9801019	9601029
9801019	9602043
9801019	9603135
9801019	9702015
9801019	9706032
9801019	9707188
9801019	9711138
9801019	9711200
9801019	9712251
9802076	9204099
9802076	9305155
9802076	9405171
9802076	9706174
9802076	9709143
9802076	9711138
9802076	9712251
9802076	9801019
9805165	9204099
9805165	9206059
9805165	9310194
9805165	9405171
9805165	9704005
9805165	9711138
9805165	9711200
9805165	9712251
9805165	9801019
9805165	9802076
9805165	9802109
9805165	9802150
9805165	9802198
9805165	9802203
9805165	9803068
9805165	9803131
9805165	9803231
9805165	9803251
9805165	9804062
9805165	9804085
9805165	9804111
9805165	9804129
9805165	9804159
9805165	9804172
9806195	9204099
9806195	9206048
9806195	9302126
9806195	9303007
9806195	9310194
9806195	9403141
9806195	9403186
9806195	9409021
9806195	9410073
9806195	9505105
9806195	9506112
9806195	9508058
9806195	9511030
9806195	9512031
9806195	9512129
9806195	9602060
9806195	9604042
9806195	9608059
9806195	9610237
9806195	9702168
9806195	9703031
9806195	9703101
9806195	9704018
9806195	9704095
9806195	9704147
9806195	9705150
9806195	9705169
9806195	9706174
9806195	9707079
9806195	9707093
9806195	9711053
9806195	9711161
9806195	9711200
9806195	9712251
9806195	9801019
9806195	9801058
9806195	9801081
9806195	9802076
9806195	9802109
9806195	9802150
9806195	9803001
9806195	9803002
9806195	9803015
9806195	9804062
9806195	9804085
9806195	9804159
9806195	9804166
9806195	9804170
9806195	9805028
9806195	9805087
9806195	9805097
9806195	9805129
9806195	9805171
9806195	9805182
9806195	9805217
9806195	9806026
9806195	9806049
9806195	9806104
9806195	9806122
9808037	9204099
9808037	9409089
9808037	9412144
9808037	9711200
9808037	9801019
9808037	9802109
9808037	9802150
9808037	9803001
9808037	9803111
9808037	9803131
9808037	9803137
9808037	9803220
9808037	9803227
9808037	9803251
9808037	9803252
9808037	9803263
9808037	9804035
9808037	9804058
9808037	9804083
9808037	9804085
9808037	9804095
9808037	9804141
9808037	9804170
9808037	9804175
9808037	9805087
9808037	9805104
9808037	9805105
9808037	9805114
9808037	9805145
9808037	9805162
9808037	9805171
9808037	9805207
9808037	9806004
9808037	9806074
9808037	9806158
9808037	9806162
9808037	9806216
9808037	9807097
9808037	9807098
9808037	9808002
9808037	9808006
9808037	9808017
9811033	9204099
9811033	9205077
9811033	9402057
9811033	9405171
9811033	9409089
9811033	9411164
9811033	9605159
9811033	9704005
9811033	9711200
9811033	9712251
9811033	9801019
9811033	9802076
9811033	9802150
9811033	9803208
9811033	9805114
9811033	9805165
9811033	9805178
9811033	9805182
9811033	9806026
9811033	9806113
9811033	9806119
9811033	9807216
9906123	9204099
9906123	9405171
9906123	9711200
9906123	9802150
9906123	9806026
9906123	9806042
9906123	9901112
1115	9310025
9310025	9203056
9310025	9210036
9310025	9301119
1116	9812221
1117	9403067
1117	9506041
1117	9601069
1117	9606114
9506041	9209044
9506041	9304157
9506041	9401145
9506041	9402046
9506041	9406166
9506041	9410201
9601069	9212108
9601069	9303006
9601069	9307074
9606114	9304023
9606114	9402048
9606114	9510038
9606114	9512171
9606114	9512215
9606114	9603045
1118	9611050
1118	9908105
1118	9912070
1119	9210119
9210119	9202092
9210119	9204046
9210119	9204099
9210119	9206006
9210119	9206016
9210119	9206048
9210119	9206055
9210119	9207053
9210119	9209055
9210119	9210012
9210119	9210050
1121	9308090
1121	9408149
1121	9412125
1121	9601115
1121	9604147
1121	9605149
1121	9606052
1121	9606135
1121	9608084
1121	9608157
1121	9701134
1121	9803099
1121	9901103
1121	9903243
1121	9905062
1121	9906141
9308090	9202059
9408149	9202059
9408149	9304055
9408149	9308090
9412125	9308090
9601115	9407087
9601115	9503012
9601115	9507135
9601115	9508043
9604147	9601115
9605149	9408099
9605149	9601115
9605149	9604147
9606052	9202059
9606052	9304055
9606052	9307158
9606052	9308090
9606052	9402007
9606052	9405024
9606052	9408149
9606052	9412125
9606052	9504143
9606052	9506207
9606135	9202059
9606135	9212045
9606135	9304055
9606135	9308090
9606135	9402005
9606135	9402007
9606135	9408149
9606135	9412125
9606135	9504143
9606135	9506207
9606135	9606052
9608084	9407087
9608084	9408099
9608084	9411048
9608084	9411057
9608084	9503121
9608084	9504102
9608084	9507008
9608084	9507135
9608084	9509175
9608084	9511154
9608084	9601115
9608084	9602021
9608084	9604147
9608084	9605149
9608157	9505113
9608157	9506184
9608157	9507169
9608157	9510148
9608157	9602031
9608157	9602035
9608157	9602180
9608157	9603158
9608157	9604147
9608157	9605108
9608157	9607021
9608157	9607210
9608157	9608046
9701134	9608084
9803099	9801062
9901103	9212045
9901103	9407087
9901103	9408099
9901103	9510209
9901103	9601115
9901103	9603142
9901103	9604147
9901103	9605149
9901103	9606036
9901103	9608019
9901103	9608084
9901103	9608197
9901103	9609209
9901103	9701134
9901103	9704177
9901103	9705037
9901103	9707208
9901103	9709023
9901103	9709043
9901103	9712214
9903243	9711178
9903243	9805133
9903243	9903051
9905062	9601115
9905062	9604147
9905062	9605149
9905062	9705200
9905062	9711178
9905062	9811031
9905062	9903243
9906141	9604147
9906141	9605149
9906141	9711178
9906141	9805133
9906141	9811031
9906141	9903051
9906141	9903243
9906141	9905062
1122	1002
1122	2125
1122	3147
1122	9511080
1122	9602135
1122	9711200
1122	9802109
1122	9802150
1122	9804083
1122	9805156
1122	9807051
1122	9810008
1122	9810126
1122	9902121
1122	9903190
1122	9903203
1122	9903238
1122	9905081
1122	9905180
1122	9905200
1122	9906127
1122	9906194
1122	9906216
1122	9907006
1122	9908066
1122	9909047
1122	9911040
1122	9911060
1122	9911152
1122	9912013
1122	9912018
1122	9912191
2125	1041
2125	1122
2125	1131
2125	1177
2125	9203018
2125	9302047
2125	9307010
2125	9604089
2125	9708005
2125	9711200
2125	9802109
2125	9802150
2125	9806087
2125	9807187
2125	9808097
2125	9810090
2125	9810227
2125	9901149
2125	9902121
2125	9903143
2125	9903238
2125	9903269
2125	9905111
2125	9906064
2125	9906127
2125	9909121
2125	9912001
2125	9912191
3147	1122
3147	1193
3147	2111
3147	2230
3147	9307010
3147	9409089
3147	9601023
3147	9605009
3147	9610043
3147	9708042
3147	9711200
3147	9802109
3147	9802150
3147	9804058
3147	9805015
3147	9805114
3147	9805171
3147	9806087
3147	9806217
3147	9807226
3147	9808016
3147	9808017
3147	9809022
3147	9810126
3147	9812007
3147	9901144
3147	9902121
3147	9903085
3147	9903190
3147	9903228
3147	9904017
3147	9905177
3147	9905227
3147	9906022
3147	9906194
3147	9906226
3147	9907204
3147	9909047
3147	9909070
3147	9909134
3147	9910099
3147	9911002
3147	9912012
3147	9912013
3147	9912018
3147	9912155
3147	9912209
9511080	9305123
9511080	9410167
9511080	9412184
9511080	9503124
9511080	9508143
9511080	9510017
9511080	9510029
9511080	9510227
9511080	9511079
9602135	9304159
9602135	9309145
9602135	9401070
9602135	9504147
9602135	9510017
9602135	9510135
9602135	9510200
9602135	9511227
9602135	9601029
9602135	9601057
9602135	9601152
9602135	9602043
9602135	9602051
9602135	9602052
9602135	9602065
9810008	206223
9810008	9302047
9810008	9307010
9810008	9308020
9810008	9308075
9810008	9705236
9810008	9706009
9810008	9706143
9810008	9707025
9810008	9707041
